entropy,line_count,saturation_mean,saturation_quartile_3,red_mean,hue_bin_0,saturation_median,local_contrast_3x3_std,saturation_quartile_1,hue_bin_3,label,path
922313.7539378674,10030.0,49.12002770584203,85.0,189.815861220526,0.4218734698540853,25.0,18.293815544828533,16.0,0.0104998612667703,Human,data/Human_Ukiyo_e/kitagawa-utamaro_courtesan-writing-a-letter.jpg
1084854.6883632676,7998.0,97.84892647512032,124.0,133.59965681004476,0.8806532609791672,80.0,15.143080566508583,59.0,0.0037106126860277,Human,data/Human_Ukiyo_e/utagawa-kuniyoshi_nissaka-man-receiving-a-child-from-a-ghost.jpg
765553.80268536,6023.0,72.1388141188238,80.0,212.6057334548177,0.8513071308366759,73.0,14.399160942027486,59.0,0.004448958592314,Human,data/Human_Ukiyo_e/keisai-eisen_mitate-yoshiwara-goju-san-tsui-beauty--1--.jpg
741832.7366472193,4717.0,35.635785218823294,39.0,220.95063530609693,0.9454260820613288,34.0,16.339123914740913,30.0,0.0001752201185216,Human,data/Human_Ukiyo_e/hiroshige_temple-complex-on-an-island-and-ferries-on-a-river.jpg
1074096.8898731414,19583.0,93.3620148979787,119.0,142.2531036239293,0.3848092286606926,72.0,31.653342596827414,52.0,0.1971489936529969,Human,data/Human_Ukiyo_e/utagawa-kuniyoshi_station-38.jpg
779893.810521697,5735.0,62.42726329986133,60.0,180.95272012477952,0.5037973472389996,44.0,13.322094964206958,37.0,0.0079802333917504,Human,data/Human_Ukiyo_e/tsukioka-yoshitoshi_delighted-the-appearance-of-a-geisha-today-during-the-meiji-era.jpg
1062305.162518544,16429.0,97.9717221128654,131.0,127.8525094674689,0.0823186557099099,89.0,26.14034898861683,55.0,0.0811603341468129,Human,data/Human_Ukiyo_e/hiroshige_amanohashidate-peninsula-in-tango-province.jpg
1096096.7265031578,10217.0,82.38359212464586,94.0,140.88945459883809,0.6464204473082561,68.0,28.64911726004871,61.0,0.0019588356657774,Human,data/Human_Ukiyo_e/utagawa-kuniyoshi_woman-walkin-throught-a-noren.jpg
1040753.5033806936,14462.0,55.391094574939714,65.0,178.18096279944095,0.8030166414545487,53.0,31.72205697659596,44.0,1.2017331176525856e-05,Human,data/Human_Ukiyo_e/kitagawa-utamaro_courtesan-s-entourage-at-new-year-s-festival-1788.jpg
1114227.1005413828,2753.0,79.94223875168554,108.0,169.0909875790263,0.6149233885801592,69.0,7.081346198890288,49.0,0.1156170743359914,Human,data/Human_Ukiyo_e/utagawa-kuniyoshi_paragons-of-filial-piety.jpg
685642.0520686845,7740.0,71.76928796921224,78.0,201.1183080023821,0.916980568753762,60.0,26.297354546305748,48.0,0.002259214553744,Human,data/Human_Ukiyo_e/utagawa-kuniyoshi_the-actor-10.jpg
1027869.943159515,7399.0,76.59508160475961,111.0,182.32250261296028,0.8749112263493595,84.0,19.00075863345739,44.0,0.0046989735756016,Human,data/Human_Ukiyo_e/kitagawa-utamaro_women-making-dresses.jpg
887816.7135967463,14120.0,58.48920479498797,70.0,187.6211951490768,0.8211369560609956,57.0,23.811083759360404,51.0,0.0035123381575027,Human,data/Human_Ukiyo_e/kitagawa-utamaro_pearl-divers-1802.jpg
1055461.7186606517,12862.0,93.88531529353172,141.0,144.2026579715689,0.3873362902439992,92.0,22.169583821549733,46.0,0.0640183188916276,Human,data/Human_Ukiyo_e/utagawa-kunisada_sumo-spectators-1853.jpg
1598918.2979903526,21616.0,62.50485880949529,90.0,158.5038297663356,0.4635387334691009,50.0,24.2131760026728,32.0,0.0804549270375352,Human,data/Human_Ukiyo_e/utagawa-kuniyoshi_autumn.jpg
913422.8017780893,2608.0,61.04779978332672,72.0,190.09951017462225,0.7982275920292986,50.0,18.458819413836483,42.0,0.0023383697279408,Human,data/Human_Ukiyo_e/utagawa-toyokuni-ii_the-kabuki-actor-segawa-kikunojo-v-as-okuni-gozen-1825.jpg
1568565.8097425285,16982.0,87.87176689574004,110.0,133.19160712526804,0.7137209143740387,82.0,22.63309648344616,53.0,0.0032315257499185,Human,data/Human_Ukiyo_e/utagawa-kuniyoshi_mitsukini-defying-the-skeleton-1845.jpg
1027786.8644831976,2599.0,66.96763732213842,72.0,184.968875376529,0.8100596623630045,64.0,8.168925269997926,57.0,0.0009096344561862,Human,data/Human_Ukiyo_e/ogata-gekko_nihon-hana-zue-1893.jpg
1058396.4249023036,6011.0,47.82853982471978,60.0,211.18438810973396,0.8870737153395197,43.0,8.279058074235742,28.0,0.004529713549494,Human,data/Human_Ukiyo_e/katsushika-hokusai_street-scenes-newly-pubished-10.jpg
859765.0849068636,10465.0,83.76104349999396,127.0,123.6458630461686,0.4804763997113706,65.0,27.64185103744361,38.0,0.0105978578540647,Human,data/Human_Ukiyo_e/utagawa-kuniyoshi_woman-mending-a-fish-net.jpg
733631.7398183251,5975.0,86.128945241194,108.0,205.02446508350343,0.9893860771109116,82.0,27.29306630291413,55.0,2.1014201397304298e-06,Human,data/Human_Ukiyo_e/kitagawa-utamaro_geisha.jpg
999758.8107162948,9618.0,55.52134086740879,73.0,185.9143733442937,0.4063233734789952,44.0,18.771888959096543,38.0,0.0199620763377761,Human,data/Human_Ukiyo_e/katsushika-hokusai_street-scenes-newly-pubished-11.jpg
862262.1007761825,6314.0,33.78299623331326,31.0,181.15537546868015,0.4217406519055468,26.0,16.217327666344215,22.0,0.006707389805371,Human,data/Human_Ukiyo_e/keisai-eisen_no-15-itahana-from-the-series-the-sixty-nine-stations-of-the-kisokaid-road-kisokaid-rokuj-ky-1838.jpg
899763.8075601247,11175.0,128.55871983506873,153.0,226.91550360787184,0.9952538605403916,127.0,28.23149494278073,111.0,3.357721584441661e-07,Human,data/Human_Ukiyo_e/kitagawa-utamaro_the-hour-of-the-dragon-1.jpg
1046264.5141605596,7537.0,83.63225262278434,93.0,183.2356017926913,0.7358698220458568,80.0,12.728329197046335,69.0,7.98016201116737e-06,Human,data/Human_Ukiyo_e/ogata-gekko_nihon-hana-zue-1892.jpg
880380.2542206311,10414.0,24.658289732457604,32.0,178.12667374556497,0.3658609424639704,19.0,20.437730754553897,11.0,0.0299368893379802,Human,data/Human_Ukiyo_e/katsushika-hokusai_oni-pelted-by-beans.jpg
869940.9881765379,15602.0,98.0169127327602,118.0,207.1472546586413,0.9526363733238,98.0,27.94994824215103,81.0,0.010281838775433,Human,data/Human_Ukiyo_e/kitagawa-utamaro_reading-a-letter.jpg
948897.1592821764,3584.0,67.50188369093311,96.0,164.97031104316935,0.5405778272881715,53.0,17.89229143421649,34.0,0.0537250533396635,Human,data/Human_Ukiyo_e/tsukioka-yoshitoshi_desire.jpg
2776975.632680613,20005.0,99.26919667626512,120.0,99.42130199921304,0.0192608032084874,106.0,13.042157560619804,83.0,0.0309595662746608,Human,data/Human_Ukiyo_e/utagawa-kuniyoshi_sharks.jpg
768984.0393970512,8708.0,91.05470666564652,133.0,176.6897980462283,0.8673325204826965,62.0,25.196421174654468,46.0,0.0048775107887201,Human,data/Human_Ukiyo_e/utagawa-kuniyoshi_banners-for-the-boys-festival.jpg
636742.3480209738,7106.0,23.247481111037384,26.0,200.22640899111732,0.160777959847792,21.0,17.20919279930776,17.0,0.0011366554058927,Human,data/Human_Ukiyo_e/utagawa-kuniyoshi_nichiren-saved-from-the-executioners-sword.jpg
967481.0996534328,5019.0,55.66026092947468,77.0,177.1691135032279,0.4584907792524979,33.0,11.611278837855478,21.0,0.0707976247325272,Human,data/Human_Ukiyo_e/keisai-eisen_shimada-station-shimada-shuku-no-24-from-an-untitled-series-of-the-fifty-three-stations-of-the--1--.jpg
1180733.8541493448,11582.0,111.49982866024123,152.0,84.21067213841751,0.6767812731551955,100.0,18.190797353414347,70.0,0.0938041736001924,Human,data/Human_Ukiyo_e/utagawa-kuniyoshi_a-man.jpg
683925.6440512701,9474.0,78.12650047461214,97.0,162.45597881621876,0.8347836235469867,74.0,25.250402651882304,55.0,0.0037113113300032,Human,data/Human_Ukiyo_e/utagawa-kuniyoshi_the-actor-11.jpg
773859.6392500906,3484.0,56.76788755865456,58.0,190.24438187957725,0.834242862781213,51.0,13.8405258297043,48.0,0.0002188308555891,Human,data/Human_Ukiyo_e/katsushika-hokusai_wooden-horse.jpg
1298005.665306048,8936.0,80.87144687040433,104.0,130.66887161128915,0.8132019838642582,81.0,27.842486627783888,60.0,0.0406370659198368,Human,data/Human_Ukiyo_e/utagawa-kunisada_the-kabuki-actor-kawaharazaki-gonjuro-as-kagekiyo.jpg
1070606.676393252,11428.0,98.49219140209776,120.0,125.38161795781411,0.6117228622107245,78.0,30.4782091740243,49.0,0.0163876099791247,Human,data/Human_Ukiyo_e/tsukioka-yoshitoshi_sojobo-instructs-yoshitsune-in-the-sword.jpg
997360.6852275628,12592.0,129.155592801276,163.0,148.195221227382,0.8750386547917233,115.0,29.32882346655923,91.0,0.0004121981966597,Human,data/Human_Ukiyo_e/utagawa-kuniyoshi_kyusenpo-sacucho-charging-throught-the-snow-on-a-black-stallion.jpg
1083983.958617774,16638.0,116.65195229744732,136.0,183.1558439387756,0.8933723008180247,109.0,31.78003540622977,93.0,0.0005247587224162,Human,data/Human_Ukiyo_e/kitagawa-utamaro_a-woman-watches-two-children.jpg
1098704.4697043027,17355.0,41.707903138498246,62.0,178.19502573988356,0.2378666276333668,29.0,21.496154833295883,15.0,0.1041360568265927,Human,data/Human_Ukiyo_e/katsushika-hokusai_rokurokubi.jpg
1081969.8827094017,16816.0,65.25207731921009,78.0,176.77308128947854,0.4405046938574491,55.0,34.45675849842769,46.0,0.0008296648760048,Human,data/Human_Ukiyo_e/katsushika-hokusai_women-walking-in-a-garden.jpg
595174.0719946063,8309.0,82.55631865677692,121.0,147.51235667371702,0.3445836648923962,52.0,30.485221800940952,38.0,0.0179581321645962,Human,data/Human_Ukiyo_e/utagawa-kuniyoshi_yui-girl-with-fishing-net.jpg
920114.4256736208,4393.0,47.316660126796826,61.0,180.15881647394448,0.574049376140923,34.0,11.55165848193102,25.0,0.0151801629058088,Human,data/Human_Ukiyo_e/keisai-eisen_the-fifth-month-hanagoromo-of-the-wakanaya--1--.jpg
945840.2872652316,20192.0,69.44057899808476,83.0,181.66691679184677,0.8630693284967182,52.0,20.86021693285532,48.0,0.000554763316258,Human,data/Human_Ukiyo_e/utagawa-kunisada_the-actor-in-female-role.jpg
1539183.2687500762,11126.0,51.54336843847738,61.0,153.0951357763972,0.2189738329148974,41.0,17.186418691180958,30.0,0.2538249892778406,Human,data/Human_Ukiyo_e/hiroshige_whirlpools-on-a-rocky-coast.jpg
1111440.0741361475,1540.0,25.40513678615162,28.0,134.64192119837472,0.2495641072024936,13.0,8.19022943114582,3.0,0.1204514777913837,Human,data/Human_Ukiyo_e/kitagawa-utamaro_young-woman-applying-make-up-1796.jpg
969379.041425939,4512.0,60.921581729417,68.0,175.81685577402024,0.7805105505718789,57.0,11.447442687484722,49.0,0.0008712922938164,Human,data/Human_Ukiyo_e/katsushika-hokusai_kuwana-4.jpg
1170934.0785672255,19920.0,97.2687605597656,137.0,118.02816686033664,0.5342040164536297,78.0,43.24370290453506,48.0,0.0556860550497957,Human,data/Human_Ukiyo_e/utagawa-kuniyoshi_shimamura-danjo-takanori-riding-the-waves-on-the-backs-of-large-crabs.jpg
1830703.7418428503,5382.0,34.237956351227595,48.0,111.88881019648755,0.1927736315670117,18.0,12.453847703138443,9.0,0.0439502891540484,Human,data/Human_Ukiyo_e/utagawa-kunisada-ii_prince-genji.jpg
979008.42211159,3038.0,21.8266325303196,31.0,169.60930325636608,0.2392388591006227,17.0,13.113805429482149,10.0,0.1090003837105529,Human,data/Human_Ukiyo_e/katsushika-hokusai_fuji-blue.jpg
867329.4699281179,5745.0,55.72609523477412,85.0,149.79278084842989,0.1968918801108922,24.0,8.328922043633373,15.0,0.0139971753875124,Human,data/Human_Ukiyo_e/hiroshige_night-rain-on-karasaki.jpg
910553.9953235842,9296.0,96.914700123444,108.0,168.33513962328584,0.8011543833818059,88.0,34.48080229355816,75.0,0.0006329654272814,Human,data/Human_Ukiyo_e/utagawa-kuniyoshi_the-sumo-wrestler.jpg
905247.8822827316,6424.0,93.34372663746508,105.0,195.8494304110946,0.8225981253346465,95.0,20.511607760752742,83.0,0.0408403093907445,Human,data/Human_Ukiyo_e/katsushika-hokusai_bluebells-and-dragonflies.jpg
1103651.5876449444,8338.0,93.10543446892964,106.0,136.38980246481145,0.7958496976950801,87.0,18.57554030634765,68.0,0.0049428112974897,Human,data/Human_Ukiyo_e/utagawa-kuniyoshi_sasaki-takatsuna-fording-the-uji-river.jpg
1032264.7123405712,5316.0,47.42728500290575,56.0,154.26134097564866,0.5702205379627836,34.0,11.373644661221558,25.0,0.04280071675194,Human,data/Human_Ukiyo_e/keisai-eisen_no-2-from-the-series-modern-versions-of-the-five-women-t-sei-gonin-onna-1835.jpg
415464.3156469219,6644.0,31.509648996463216,63.0,46.13627821482706,0.9024968583510706,0.0,21.573357099875164,0.0,0.0066395673250221,Human,data/Human_Ukiyo_e/utagawa-kuniyoshi_dipicting-the-characters-from-the-chushingura-1.jpg
581568.077265663,6330.0,56.00415030971837,67.0,204.8730034002649,0.8057202982727619,45.0,13.564737141308388,41.0,0.0461964467556385,Human,data/Human_Ukiyo_e/keisai-eisen_mother-and-boy-with-ice--1--.jpg
1544856.1183119924,6292.0,88.67816572145189,100.0,169.50455889774406,0.7025563854054734,81.0,10.628277504487324,72.0,4.48818277132761e-05,Human,data/Human_Ukiyo_e/kitagawa-utamaro_not_detected_233123.jpg
917415.7454447582,16880.0,64.87429400534869,69.0,189.64264644990428,0.9340133293430032,53.0,27.04906624596246,38.0,0.0003385631257951,Human,data/Human_Ukiyo_e/kitagawa-utamaro_not_detected_233137.jpg
568700.0317600563,5414.0,169.06097545571672,255.0,56.23662382875421,0.0105567003860344,255.0,16.435789241431593,57.0,0.0119013248355233,Human,data/Human_Ukiyo_e/katsushika-hokusai_a-depiction-of-sun-wukong-wielding-his-staff.jpg
1018053.2615511398,11765.0,39.48167879848226,42.0,152.791885723337,0.6900738708771627,37.0,25.6902411832191,31.0,0.0027543181343643,Human,data/Human_Ukiyo_e/ogata-gekko_dragon-rising-to-the-heavens-1897.jpg
1018345.769208049,15685.0,64.5395429109989,101.0,129.81488970339615,0.3936612464523495,42.0,26.863821250129835,19.0,0.0267638950087663,Human,data/Human_Ukiyo_e/utagawa-kuniyoshi_women-28.jpg
896456.7074051433,5011.0,86.09894352501726,105.0,146.43530588717618,0.3216687749445482,60.0,16.976816573504824,47.0,0.1853530168230062,Human,data/Human_Ukiyo_e/katsushika-hokusai_tama-river-in-the-musashi-province.jpg
849933.7320659559,15385.0,67.98011996646223,106.0,163.98306062354996,0.4783992890450922,49.0,35.26367558637258,19.0,0.0588809782234167,Human,data/Human_Ukiyo_e/utagawa-kuniyoshi_women-14.jpg
410977.5206996238,5205.0,78.63309725882849,74.0,222.84875853137305,0.2080867146550683,64.0,33.472970761431434,60.0,0.0306329796658163,Human,data/Human_Ukiyo_e/keisai-eisen_flower-arranging-1820.jpg
1056244.1934713186,15625.0,140.01657605889434,186.0,131.2088625859925,0.7166982838986947,128.0,31.70522672377657,92.0,0.0008820288219009,Human,data/Human_Ukiyo_e/utagawa-kuniyoshi_hanagami-danjo-no-jo-arakage-fighting-a-giant-salamander.jpg
902366.7074033855,12692.0,70.40476388787667,98.0,118.97378074385644,0.4498995304480005,65.0,34.28278530304377,32.0,0.0034281113459449,Human,data/Human_Ukiyo_e/utagawa-kuniyoshi_the-sailor-tokuso-and-the-sea-monster.jpg
1295782.5692508298,4615.0,57.73080004093028,75.0,118.52092122381558,0.4102903126781564,61.0,13.713340350269798,36.0,0.0005715622213451,Human,data/Human_Ukiyo_e/hiroshige_moonlight-view-of-tsukuda-with-lady-on-a-balcony-1856.jpg
1229337.3720441903,15908.0,95.57874360327446,118.0,151.297315571366,0.6129122645931263,100.0,42.77731243325693,71.0,0.0473913927212781,Human,data/Human_Ukiyo_e/ito-jakuchu_rooster-and-hen-with-hydrangeas.jpg
940924.2132729946,7693.0,91.59213793802476,114.0,152.89931202734434,0.403841145466729,71.0,45.31524992483094,46.0,0.1064376193077196,Human,data/Human_Ukiyo_e/katsushika-hokusai_watermill-at-onden.jpg
1151026.1782999723,16152.0,70.68732435982324,85.0,113.21502599240968,0.3148762421970649,53.0,34.374769972377486,37.0,0.0100741705685835,Human,data/Human_Ukiyo_e/utagawa-kuniyoshi_women-10.jpg
940449.6812520182,11153.0,58.42208263642228,63.0,176.16623048505008,0.5758748581689499,58.0,34.15424997334856,44.0,0.0493022361769609,Human,data/Human_Ukiyo_e/utagawa-sadatora_warrior-holding-a-bow.jpg
1691631.4834700895,4148.0,59.49794711968528,70.0,107.90816601849843,0.7702631200877418,51.0,7.292716538915398,35.0,0.0081822373041541,Human,data/Human_Ukiyo_e/utagawa-kuniyoshi_kagesue-takatsuna-and-shigetada-crossing-the-uji-river.jpg
856510.2939637931,8916.0,80.44671501551625,106.0,194.61409111673788,0.7818425390885313,84.0,25.31190971177253,51.0,0.0136841535720914,Human,data/Human_Ukiyo_e/kitagawa-utamaro_not_detected_233133.jpg
901064.6590046412,19050.0,95.34926052566392,107.0,207.00332631359365,0.9859389056205264,88.0,26.673691517390075,73.0,0.0018420812464532,Human,data/Human_Ukiyo_e/kitagawa-utamaro_not_detected_233127.jpg
1929620.2432172887,1931.0,85.53185357405518,121.0,116.0718412374558,0.2943913548907499,85.0,4.827143519273751,50.0,0.2236639700125738,Human,data/Human_Ukiyo_e/ito-jakuchu_birds-animals-and-flowering-plants-in-imaginary-scene-2.jpg
549810.6894441601,10138.0,0.0,0.0,197.7924477243864,1.0,0.0,17.59110083990369,0.0,0.0,Human,data/Human_Ukiyo_e/utagawa-kuniyoshi_lacquered-boxes-against-rain.jpg
925860.9532883946,4122.0,34.89931595177615,40.0,173.614387782984,0.2461265218139313,27.0,10.260870131765682,21.0,0.0702578897224338,Human,data/Human_Ukiyo_e/keisai-eisen_i-of-the-ebiya-from-the-series-modern-customs-of-the-pleasure-quarters--1--.jpg
1275134.523895559,18264.0,67.82944019074698,99.0,153.67398244028868,0.6025015836659563,63.0,21.82146710151945,36.0,0.00129214391568,Human,data/Human_Ukiyo_e/ito-jakuchu_r-sy-hakuh-zu.jpg
1015883.7465293696,7138.0,76.19528429237123,99.0,172.12690550016063,0.9694515755376812,59.0,19.810566518703716,52.0,1.2894916013569872e-05,Human,data/Human_Ukiyo_e/utagawa-kunisada_actor-as-nikki-danjo-1857.jpg
852294.1505248218,9022.0,61.61089892824933,92.0,156.71435258010166,0.2426721757307549,33.0,24.270155317678537,29.0,0.2395956990149401,Human,data/Human_Ukiyo_e/katsushika-hokusai_ono-shindon-in-the-suraga-province.jpg
978057.8954037816,8650.0,57.113207117056696,81.0,166.05875704469778,0.567470997611568,44.0,13.855580300634614,27.0,0.1160966932570917,Human,data/Human_Ukiyo_e/keisai-eisen_the-ninth-month-ch-y--1--.jpg
1183283.5372196357,4413.0,50.33584783832768,67.0,163.12833142622762,0.7373143651801871,43.0,8.012113051182697,32.0,0.0883409049899016,Human,data/Human_Ukiyo_e/keisai-eisen_love-boat-1838--1--.jpg
1187537.1375683316,20651.0,103.44714809684062,141.0,154.30037571628435,0.6706171303250822,96.0,26.77088529473089,53.0,0.0021900168780142,Human,data/Human_Ukiyo_e/utagawa-kuniyoshi_prince-hanzoku-terrorised-by-a-nine-tailed-fox.jpg
1084275.1754936718,5054.0,67.928396931331,89.0,164.5775879506819,0.4726936788459502,65.0,12.159955306266076,43.0,0.1045063439613579,Human,data/Human_Ukiyo_e/tsukioka-yoshitoshi_tokugawa-iemitsu-and-ii-naotaka-in-nikko.jpg
1032586.6358251394,20462.0,86.49279518652634,128.0,151.3357452966715,0.8192651951924591,57.0,29.3224435550392,34.0,0.0016887274792193,Human,data/Human_Ukiyo_e/utagawa-kuniyoshi_saito-toshimoto-and-a-warrior-in-a-underwater-struggle.jpg
1058628.6462103236,17422.0,81.13580395655656,99.0,126.01990045382378,0.45346620207101,65.0,24.31322502980792,42.0,0.032443131524595,Human,data/Human_Ukiyo_e/utagawa-kuniyoshi_suhara.jpg
872088.1805297484,10724.0,31.20980992980274,51.0,162.50141173547664,0.2304209870287372,15.0,35.08266497849221,7.0,0.1004957040850845,Human,data/Human_Ukiyo_e/utagawa-kunisada_portrait-of-hiroshige.jpg
1097701.7614845298,4057.0,92.38827885524802,108.0,180.4040621403421,0.7828887581617421,90.0,9.456546680048618,70.0,1.7092653577492394e-05,Human,data/Human_Ukiyo_e/ogata-gekko_nihon-hana-zue-1897-2.jpg
1069035.7433695677,9878.0,65.54083370005394,86.0,162.68498335708807,0.6223985643527145,62.0,18.65159245228593,35.0,0.0135482279549834,Human,data/Human_Ukiyo_e/katsushika-hokusai_waterfall-yoshino-in-yamato-province-where-yoshitne-washed-his-horse.jpg
1142599.8195473545,6940.0,56.366714645649616,65.0,199.0270312548803,0.8797952086955616,53.0,15.079394572514436,44.0,2.238440795843788e-05,Human,data/Human_Ukiyo_e/ogata-gekko_picture-of-officers-and-men-worshiping-the-rising-sun-while-encamped-in-the-mountains-of-port-1894.jpg
762824.1464546527,15006.0,84.2403113100923,125.0,102.22708808601324,0.0302875171513531,62.0,29.06209635890879,35.0,0.0380525446560762,Human,data/Human_Ukiyo_e/katsushika-hokusai_femenine-wave.jpg
584926.2438300406,2981.0,59.061820917464914,60.0,218.42105042692427,0.1752389330068737,43.0,11.802368503546418,36.0,0.0005148224267999,Human,data/Human_Ukiyo_e/katsushika-hokusai_kuwana.jpg
1477243.2903380406,26497.0,90.7083192705021,124.0,149.67784090055534,0.6669212164307282,83.0,37.12582976831085,53.0,0.0257910655536582,Human,data/Human_Ukiyo_e/utagawa-kuniyoshi_the-ghost-of-taira-tomomori.jpg
1643579.4441325837,23603.0,51.63383880607029,65.0,130.09021852335428,0.3332262320275535,49.0,36.13308241537101,28.0,0.1059398768562115,Human,data/Human_Ukiyo_e/utagawa-sadatora_women-on-the-shore-at-enoshima.jpg
1021813.9334163342,2573.0,80.35708467080742,112.0,186.34980660950583,0.9651130998777736,64.0,17.866014131346425,55.0,0.0003725130361991,Human,data/Human_Ukiyo_e/utagawa-toyokuni_actor-bando-mitsugoro-iii-as-ko-no-moronao-1814.jpg
1071265.4614909473,12506.0,97.49690496389184,129.0,183.95743835235572,0.7523981806905107,105.0,22.58375834865757,62.0,0.0213743913654088,Human,data/Human_Ukiyo_e/utagawa-kuniyoshi_the-actor-15.jpg
1210044.0618564258,19129.0,106.20200712826,168.0,112.56659966641551,0.4124477874492442,85.0,27.359390784761867,51.0,0.0124826815090961,Human,data/Human_Ukiyo_e/utagawa-kuniyoshi_in-the-waves-at-kakuda-enroute-to-sado-island-edo-period.jpg
936247.2464330784,4474.0,72.57014860637898,78.0,156.5438700758914,0.9094473945098396,65.0,13.225659647485774,56.0,0.0015903289766058,Human,data/Human_Ukiyo_e/utagawa-kuniyoshi_shoki-and-demon-edo-period-1.jpg
1077718.332088105,12477.0,98.04085500099453,119.0,174.5997493158483,0.8136281644158819,93.0,15.62461847460076,70.0,0.0083878025527945,Human,data/Human_Ukiyo_e/utagawa-toyokuni_courting-komachi-1792.jpg
1019827.0639980496,8826.0,46.17761899889251,59.0,167.75871178186662,0.7260994619894765,39.0,17.574112350821267,21.0,0.0006031648578681,Human,data/Human_Ukiyo_e/kitagawa-utamaro_streetwalker.jpg
867505.445768983,4590.0,79.8910886508571,87.0,183.640981305236,0.1925639483526603,65.0,10.357465464740685,61.0,0.068636862413997,Human,data/Human_Ukiyo_e/keisai-eisen_march-cherry-blossom-viewing-1844--1--.jpg
955046.338238655,11996.0,23.871508045259624,24.0,172.31825825434984,0.4200280709642258,14.0,26.024297728690502,8.0,0.0597040421153202,Human,data/Human_Ukiyo_e/ogata-gekko_blacksmith-munechika-helped-by-a-fox-spirit-forging-the-blade-little-fox-1873.jpg
753245.7639613389,4783.0,73.7981061268514,97.0,160.0325033253043,0.4207302500614894,30.0,26.95010802153435,28.0,0.0728368799761985,Human,data/Human_Ukiyo_e/katsushika-hokusai_asakusa-honganji-temple-in-th-eastern-capital.jpg
1056750.939744086,14385.0,101.96215733635955,142.0,103.19727319240327,0.2251938370742314,98.0,24.988250593330385,59.0,0.0401194033402593,Human,data/Human_Ukiyo_e/utagawa-kuniyoshi_keyamura-rokusuke-under-the-hikosan-gongen-waterfall.jpg
866123.484277361,8470.0,76.07252478220829,87.0,203.8162859720975,0.7910861986123108,78.0,21.694105281204774,65.0,0.0102939830571492,Human,data/Human_Ukiyo_e/keisai-eisen_a-couple-locked-in-an-embrace-1825.jpg
984969.8353572692,3952.0,44.771355717811225,59.0,164.09567341165834,0.3579119080513402,41.0,19.089987140411623,23.0,0.0616377534839807,Human,data/Human_Ukiyo_e/utagawa-toyokuni-ii_sumo-wrester-in-blue-brown-striped-underkimono.jpg
1195587.002013163,18740.0,105.5170391629489,148.0,141.26511597620444,0.5412222873769585,85.0,23.15927073433278,58.0,0.0146754853060593,Human,data/Human_Ukiyo_e/utagawa-kuniyoshi_the-actor.jpg
1132953.1110283306,4851.0,74.02044957952072,83.0,171.37657003145048,0.8497929652335426,75.0,8.433389552916678,66.0,0.0074356604031587,Human,data/Human_Ukiyo_e/ogata-gekko_nihon-hana-zue-1896.jpg
1022377.5588377792,15119.0,112.55042422868792,145.0,182.65322700986,0.9853564731652654,98.0,29.256621627536138,73.0,3.765759881072376e-05,Human,data/Human_Ukiyo_e/utagawa-kuniyoshi_sosan-returning-to-his-mother.jpg
1027930.2191462571,4211.0,64.39519115982588,69.0,184.7711178183088,0.8809924853733663,63.0,9.06363593949258,58.0,0.0003589789793171,Human,data/Human_Ukiyo_e/ogata-gekko_nihon-hana-zue-1897.jpg
386369.5591720889,5842.0,36.92419814042356,43.0,222.65052897666544,0.1552898454767017,27.0,16.205281781452733,19.0,0.0180743546815735,Human,data/Human_Ukiyo_e/hiroshige_the-poet-ariwara-no-narihira.jpg
1079620.8088823534,19177.0,92.48211240680968,128.0,85.81987830516032,0.5898246685431956,74.0,36.33213728798025,42.0,0.0278752000711045,Human,data/Human_Ukiyo_e/utagawa-kuniyoshi_takagi-toranosuke-capturing-a-kappa-underwater-in-the-tamura-river.jpg
1015264.231739741,9088.0,75.07241116129897,92.0,177.66918093092198,0.8147962902296896,72.0,27.023779765607745,50.0,0.0010876633511816,Human,data/Human_Ukiyo_e/utagawa-toyokuni_three-beauties-playing-battledore-and-shuttlecock.jpg
1198720.853825419,12888.0,70.14228281366486,83.0,113.70271967138828,0.1697590960253767,60.0,23.42277244130308,45.0,0.3683999912292242,Human,data/Human_Ukiyo_e/utagawa-kunisada-ii_the-dragon.jpg
1140140.5528259908,1855.0,106.56557255745952,120.0,159.68462191173256,0.8354158517304412,103.0,10.02585381217312,90.0,0.011120440013505,Human,data/Human_Ukiyo_e/tsukioka-yoshitoshi_looking-refined-a-court-lady-of-the-kyowa-era.jpg
1056949.558947154,12324.0,53.378379847045295,57.0,156.53076433020826,0.2271372330871796,46.0,27.883865958813665,30.0,0.0741628675860727,Human,data/Human_Ukiyo_e/utagawa-sadatora_women-visiting-a-shrine.jpg
1131111.4706029128,14219.0,77.69701683087841,116.0,104.28597387149853,0.1351017980691077,97.0,18.559281265008124,29.0,0.0185294292567848,Human,data/Human_Ukiyo_e/katsushika-hokusai_bullfinch-and-weeping-cherry-blossoms.jpg
740531.9284976191,4225.0,39.0094886418121,50.0,181.171014056732,0.2678055232862433,30.0,15.993427308031938,5.0,0.1291604537565505,Human,data/Human_Ukiyo_e/hiroshige_small-bird-on-a-branch-of-kaidozakura-1838.jpg
