path,label,width,height,aspect_ratio,size_kb,channels,mean_brightness,std_brightness
../data/Human_Ukiyo_e/ito-shinsui_evening-scene-at-ishiyama-temple-1917.jpg,Human,1382,2000,0.691,310.5478515625,3,112.50512397491558,59.40369182790677
../data/Human_Ukiyo_e/ogata-gekko_print-from-series-women-s-customs-and-manners-1895-1.jpg,Human,1382,1922,0.7190426638917794,334.4921875,3,156.54224336684985,42.01971503009958
../data/Human_Ukiyo_e/kitagawa-utamaro_the-hour-of-the-hare.jpg,Human,1382,2055,0.6725060827250608,455.6435546875,3,164.61531250476818,65.98468194656141
../data/Human_Ukiyo_e/keisai-eisen_kiyomizu-komachi-1838.jpg,Human,1382,2038,0.6781157998037292,269.4814453125,3,161.49790497669224,41.5495579783253
../data/Human_Ukiyo_e/hiroshige_first-cuckoo-of-the-year-at-tsukudajima.jpg,Human,1988,1382,1.4384949348769898,449.8447265625,3,154.50146149448548,85.4909738436192
../data/Human_Ukiyo_e/kitagawa-utamaro_women-gathering-for-tooth-blackening-ceremony.jpg,Human,1382,2068,0.6682785299806576,406.6279296875,3,145.9082076499826,86.54434476362968
../data/Human_Ukiyo_e/hiroshige_yugasan-in-bizan-province.jpg,Human,2013,1382,1.4565846599131693,487.02734375,3,156.02355468518786,67.93187053933448
../data/Human_Ukiyo_e/katsushika-hokusai_view-of-lake-suwa.jpg,Human,1827,1382,1.3219971056439943,475.52734375,3,122.3272875828642,88.7592371179947
../data/Human_Ukiyo_e/ito-jakuchu_maple-tree-and-small-birds.jpg,Human,1382,2512,0.5501592356687898,384.0927734375,3,147.9979508873567,51.149696476095286
../data/Human_Ukiyo_e/katsushika-hokusai_a-oiran-a-special-beautiful-courtesan.jpg,Human,1925,1382,1.3929088277858177,657.7607421875,3,185.54853722254592,69.53350538758941
../data/Human_Ukiyo_e/keisai-eisen_miya-yashio-of-the-giya-1823--1--.jpg,Human,1381,2008,0.6877490039840638,269.060546875,3,176.53136861196296,57.35062146350774
../data/Human_Ukiyo_e/ogata-gekko_odori-dancer.jpg,Human,1382,2048,0.6748046875,275.265625,3,192.1303052593991,34.679561260898446
../data/Human_Ukiyo_e/utagawa-kuniyoshi_high-noon-at-kasumigaseki.jpg,Human,2058,1382,1.4891461649782922,404.2880859375,3,155.38619611582487,78.77807236673884
../data/Human_Ukiyo_e/utagawa-kuniyoshi_the-last-stand-of-the-kusunoki-at-shijonawate.jpg,Human,2933,1382,2.122286541244573,715.607421875,3,69.13956772814434,55.01877536213933
../data/Human_Ukiyo_e/joan-ponc_m-han-pres-la-cartera-poema-de-joan-brossa-1951.jpg,Human,2164,1382,1.5658465991316932,282.052734375,3,141.49061842115822,31.309699389441214
../data/Human_Ukiyo_e/ito-jakuchu_tiger-1755.jpg,Human,1382,2385,0.579454926624738,326.4169921875,3,123.86542357009003,68.025363366013
../data/Human_Ukiyo_e/katsushika-hokusai_view-of-honmoku.jpg,Human,2177,1382,1.5752532561505066,476.7421875,3,174.85353643460633,69.79812195009225
../data/Human_Ukiyo_e/keisai-eisen_woman-in-snow.jpg,Human,1382,1974,0.7001013171225937,394.0771484375,3,162.17351388113005,55.77453426514889
../data/Human_Ukiyo_e/tsukioka-yoshitoshi_taira-no-kiyomori-sees-the-skulls-of-his-victims.jpg,Human,2864,1382,2.072358900144718,577.095703125,3,115.02710502752872,61.50812008920168
../data/Human_Ukiyo_e/utagawa-kuniyoshi_tenjiku-tokubei-riding-a-giant-toadn.jpg,Human,1382,1994,0.6930792377131394,685.75390625,3,80.55998083493122,75.41494796013119
../data/Human_Ukiyo_e/katsushika-hokusai_nihonbashi-bridge-in-edo.jpg,Human,2119,1382,1.53328509406657,349.6865234375,3,164.37594142264177,66.73215367618164
../data/Human_Ukiyo_e/katsushika-hokusai_street-scenes-newly-pubished-9.jpg,Human,2046,1382,1.4804630969609263,517.9482421875,3,154.13245474680514,47.26211255604124
../data/Human_Ukiyo_e/keisai-eisen_oiso--1--.jpg,Human,1382,2032,0.6801181102362205,346.765625,3,134.3337843894694,46.952137166376815
../data/Human_Ukiyo_e/utagawa-kuniyoshi_sixty-nine-stations-of-the-kisokaido-warabi-inuyama-dosetsu-edo-period-1852.jpg,Human,1382,2047,0.6751343429408891,669.7900390625,3,66.57401475362742,67.73069323261026
../data/Human_Ukiyo_e/utagawa-kuniyoshi_women-6.jpg,Human,1382,1984,0.6965725806451613,627.5029296875,3,122.30065840277453,84.72519816354526
../data/Human_Ukiyo_e/hiroshige_descending-geese-katata.jpg,Human,2062,1382,1.492040520984081,424.8916015625,3,167.1842892053996,78.03066805632471
../data/Human_Ukiyo_e/hiroshige_the-pine-grove-at-mio-in-suruga-province.jpg,Human,1382,2021,0.6838198911429986,480.2646484375,3,155.50573154573553,71.69136685250014
../data/Human_Ukiyo_e/hiroshige_mountains-in-the-snow.jpg,Human,1898,1382,1.3733719247467437,338.33984375,3,163.86678147002175,37.838867740015374
../data/Human_Ukiyo_e/tsukioka-yoshitoshi_ariwara-no-yukihira.jpg,Human,1797,1382,1.300289435600579,418.0908203125,3,165.93970480897437,57.87906058096671
../data/Human_Ukiyo_e/kitagawa-utamaro_the-geisha-kamekichi.jpg,Human,1382,2208,0.6259057971014492,448.84765625,3,162.78421929291022,65.68356662267848
../data/Human_Ukiyo_e/katsushika-hokusai_sunset-across-the-ryogoku-bridge-from-the-bank-of-the-sumida-river-at-onmagayashi.jpg,Human,2045,1382,1.479739507959479,467.5107421875,3,155.5538810200305,71.21136993042941
../data/Human_Ukiyo_e/kitagawa-utamaro_three-beauties-of-the-present-day-1793.jpg,Human,1382,2178,0.6345270890725436,436.03125,3,162.37658211727413,81.36223326455433
../data/Human_Ukiyo_e/tsukioka-yoshitoshi_the-black-monster-attacking-the-wife-of-a-carpe.jpg,Human,1382,2090,0.661244019138756,495.37109375,3,138.55940411811002,60.026661050047764
../data/Human_Ukiyo_e/katsushika-hokusai_portrait-of-a-man-of-noble-birth-with-a-book.jpg,Human,1382,2117,0.6528105810108644,387.0234375,3,109.71092488369142,77.48753685752816
../data/Human_Ukiyo_e/ito-jakuchu_shuto-gunjakuzu.jpg,Human,1382,2506,0.5514764565043895,734.623046875,3,125.04415625364537,53.66652170997876
../data/Human_Ukiyo_e/utagawa-kunisada_not_detected_240316.jpg,Human,1382,1614,0.8562577447335812,515.3330078125,3,121.9973171017466,55.67989124712106
../data/Human_Ukiyo_e/katsushika-hokusai_seated-woman-with-shamisen.jpg,Human,1885,1381,1.3649529326574945,425.1728515625,3,178.7579009303347,38.826713628632895
../data/Human_Ukiyo_e/utagawa-kuniyoshi_kyumonryu-shinshin-and-chokanko-chintasu.jpg,Human,1382,1992,0.6937751004016064,529.1005859375,3,70.44138602165536,67.94894135874219
../data/Human_Ukiyo_e/utagawa-kuniyoshi_women-4.jpg,Human,1802,1382,1.3039073806078147,356.494140625,3,122.7958641119665,95.37720980353909
../data/Human_Ukiyo_e/utagawa-kuniyoshi_kuroda-ukinaga-japanese-actor-1816.jpg,Human,1382,1938,0.7131062951496389,481.232421875,3,141.30372405645934,50.38478121542926
../data/Human_Ukiyo_e/ito-jakuchu_chrysanthemums-by-a-stream-with-rocks-1760.jpg,Human,1382,2444,0.5654664484451718,631.5859375,3,122.99163757309907,61.319388414003434
../data/Human_Ukiyo_e/utagawa-toyokuni-ii_matsumoto-kinsho-aka-matsumoto-koshiro-v.jpg,Human,1382,1990,0.6944723618090453,299.3740234375,3,221.49005446916203,39.073292146230465
../data/Human_Ukiyo_e/tsukioka-yoshitoshi_looking-as-if-she-wants-to-change-the-appearance-of-a-proprietress-of-the-kaei-era.jpg,Human,1382,2038,0.6781157998037292,366.6123046875,3,136.59412325961105,58.0681774950068
../data/Human_Ukiyo_e/hiroshige_sudden-shower-over-shin-ohashi-bridge-at-atake-from-one-hundred-views-of-edo-1856-colour-1856--1--.jpg,Human,1382,2081,0.664103796251802,352.666015625,3,152.05333336578647,60.72303120682005
../data/Human_Ukiyo_e/hiroshige_the-inari-shrine-at-oji.jpg,Human,1382,2146,0.6439888164026095,594.7021484375,3,85.05803570425059,79.47409478167378
../data/Human_Ukiyo_e/kitagawa-utamaro_moonlight-revelry-at-dozo-sagami.jpg,Human,2447,1382,1.7706222865412446,626.060546875,3,137.5011660615566,50.9938315083467
../data/Human_Ukiyo_e/utagawa-kuniyoshi_wrestling.jpg,Human,2886,1382,2.0882778581765558,914.7158203125,3,110.59060307106617,66.6042105196995
../data/Human_Ukiyo_e/keisai-eisen_t-sei-matsu.jpg,Human,1382,2016,0.685515873015873,566.71484375,3,111.38965686471566,60.13728330324523
../data/Human_Ukiyo_e/utagawa-kunisada-ii_the-famous-kabuki-actor-takeda-harunobu-takeda-shingen-from-the-series-gishi-eimei-den-no-uchi.jpg,Human,1382,2049,0.6744753538311371,580.6689453125,3,125.72986716897657,50.35394808064423
../data/Human_Ukiyo_e/ito-shinsui_evening-glow-at-ajiro-1939.jpg,Human,1981,1382,1.4334298118668596,290.10546875,3,140.73667898582116,64.86851396825492
../data/Human_Ukiyo_e/utagawa-toyokuni-ii_tsuruya-uchi-fujiwara-wataru-hisa-no.jpg,Human,1382,2073,0.6666666666666666,434.365234375,3,150.60550797949145,52.45930070179319
../data/Human_Ukiyo_e/katsushika-hokusai_sazai-hall-500-rakan-temples.jpg,Human,2048,1382,1.4819102749638204,577.341796875,3,139.50867164416758,63.00673481125395
../data/Human_Ukiyo_e/utagawa-kunisada_ohnomatsu_midorinosuke.jpg,Human,1381,2090,0.6607655502392344,353.5888671875,3,64.83902691690717,71.89112004664793
../data/Human_Ukiyo_e/katsushika-hokusai_woman-in-an-interior.jpg,Human,1787,1381,1.2939898624185373,316.7021484375,3,169.89330767534076,40.23362744287613
../data/Human_Ukiyo_e/ogata-gekko_nihon-hana-zue-1896-2.jpg,Human,1382,2056,0.6721789883268483,309.056640625,3,160.86759764228236,47.162327806132716
../data/Human_Ukiyo_e/katsushika-hokusai_the-kazusa-sea-route.jpg,Human,2097,1382,1.5173661360347324,498.83984375,3,148.36141067994822,71.18413567240049
../data/Human_Ukiyo_e/katsushika-hokusai_the-river-tone-in-the-province-of-kazusa.jpg,Human,1844,1382,1.3342981186685963,442.9736328125,3,165.69536026674953,48.345314947907234
../data/Human_Ukiyo_e/katsushika-hokusai_drawing-of-a-tengu.jpg,Human,1695,1382,1.2264833574529668,560.45703125,3,161.6314108775989,56.96138496323635
../data/Human_Ukiyo_e/utagawa-kuniyoshi_clearing-water-at-horikawa.jpg,Human,1382,1994,0.6930792377131394,670.748046875,3,106.77786688575132,73.64784412622508
../data/Human_Ukiyo_e/utagawa-sadatora_surprised-man-on-a-verandah.jpg,Human,1382,1966,0.7029501525940997,469.845703125,3,158.69427395486906,53.94745033906816
../data/Human_Ukiyo_e/kitagawa-utamaro_rice-locust-red-dragonfly-pinks-chinese-bell-flowers-1788.jpg,Human,1382,1932,0.7153209109730849,448.7939453125,3,154.83718261209137,58.12568302058249
../data/Human_Ukiyo_e/utagawa-kunisada_the-actor-kawarazaki-gonjuro-i-as-osarabakuzo-denji-1859.jpg,Human,1382,1972,0.7008113590263692,326.986328125,3,97.27052186960917,49.6538955583982
../data/Human_Ukiyo_e/katsushika-hokusai_hibiscus-and-sparrow-1.jpg,Human,1382,1991,0.694123556002009,319.423828125,3,153.60055330996238,53.98165704195079
../data/Human_Ukiyo_e/utagawa-kuniyoshi_woman-under-a-cherry-tree.jpg,Human,1804,1382,1.3053545586107091,577.5029296875,3,153.10731137751452,74.16941281243997
../data/Human_Ukiyo_e/katsushika-hokusai_yama-uba.jpg,Human,1858,1382,1.3444283646888566,489.1142578125,3,148.3836473039754,57.165558280258736
../data/Human_Ukiyo_e/utagawa-kunisada_sumo-wrestler-somagahana-fuchiemon.jpg,Human,1382,2032,0.6801181102362205,323.517578125,3,114.43189111694794,63.837042942031026
../data/Human_Ukiyo_e/utagawa-kuniyoshi_suikoden-series.jpg,Human,1382,2059,0.6711996114618747,614.185546875,3,137.52477820831538,69.83649966781489
../data/Human_Ukiyo_e/kitagawa-utamaro_not_detected_233119-1799.jpg,Human,2029,1382,1.468162083936324,356.6708984375,3,181.9567363437584,56.27409460116841
../data/Human_Ukiyo_e/katsushika-hokusai_yurei.jpg,Human,1953,1382,1.4131693198263386,593.2294921875,3,151.4087692466153,51.425645814633704
../data/Human_Ukiyo_e/utagawa-kuniyoshi_strings-for-night-firing.jpg,Human,1382,1981,0.6976274608783443,563.80078125,3,200.81771474448652,56.73185391379122
../data/Human_Ukiyo_e/hiroshige_evening-snow-on-mount-hira.jpg,Human,1981,1382,1.4334298118668596,477.5419921875,3,198.32316546506817,50.43678593274292
../data/Human_Ukiyo_e/tsukioka-yoshitoshi_shinp-ren-rebellion-1876.jpg,Human,2764,1382,2.0,947.681640625,3,108.48838095128393,72.33825369030741
../data/Human_Ukiyo_e/kitagawa-utamaro_not_detected_233118-1799.jpg,Human,2062,1382,1.492040520984081,452.1591796875,3,173.0374558489058,60.3853755321909
../data/Human_Ukiyo_e/utagawa-kuniyoshi_the-death-of-nitta-yoshioki-at-the-yaguchi-ferry.jpg,Human,1382,3148,0.43900889453621345,808.8095703125,3,114.02036484699816,74.13372859354844
../data/Human_Ukiyo_e/katsushika-hokusai_woman-profile.jpg,Human,1382,2530,0.5462450592885375,325.71875,3,143.208718246455,48.3666259718108
../data/Human_Ukiyo_e/utagawa-kuniyoshi_shutsudoko-doi.jpg,Human,1382,2007,0.6885899352267065,730.1220703125,3,133.99912318462805,62.022658520132346
../data/Human_Ukiyo_e/utagawa-kuniyoshi_taiba.jpg,Human,1382,1990,0.6944723618090453,470.5205078125,3,84.48901938539781,63.47732187758144
../data/Human_Ukiyo_e/katsushika-hokusai_fuji-seen-through-the-mannen-bridge-at-fukagawa.jpg,Human,2076,1382,1.5021707670043416,587.7138671875,3,151.2496155497743,84.07018505198688
../data/Human_Ukiyo_e/utagawa-kuniyoshi_the-chaste-woman-of-katsushika.jpg,Human,1382,4193,0.32959694729310757,1299.1337890625,3,101.46226091334316,57.75401413924598
../data/Human_Ukiyo_e/kitagawa-utamaro_oiran-hanaogi.jpg,Human,1382,2080,0.6644230769230769,509.6962890625,3,124.25707934431705,45.82204532633756
../data/Human_Ukiyo_e/ogata-gekko_nihon-hana-zue-1896-3.jpg,Human,1382,2062,0.6702230843840931,238.7900390625,3,156.21204631811807,40.40557865993908
../data/Human_Ukiyo_e/katsushika-hokusai_ningyo.jpg,Human,2020,1382,1.4616497829232995,419.8798828125,3,195.8941167199209,72.08443046145698
../data/Human_Ukiyo_e/utagawa-kuniyoshi_eight-hundred-heroes-of-our-country.jpg,Human,1382,2068,0.6682785299806576,599.40234375,3,131.3430224746464,71.70532968156795
../data/Human_Ukiyo_e/utagawa-kuniyoshi_minamoto-yorimitsu-also-known-as-raiko.jpg,Human,1924,1382,1.3921852387843705,679.06640625,3,117.91796591760412,75.5957411791391
../data/Human_Ukiyo_e/hiroshige_yellow-bird-and-cotton-rose.jpg,Human,1851,1382,1.3393632416787264,296.32421875,3,154.73174341818077,65.25052293385153
../data/Human_Ukiyo_e/hiroshige_iris.jpg,Human,1803,1382,1.304630969609262,357.791015625,3,135.34226161093466,69.90797551770723
../data/Human_Ukiyo_e/katsushika-hokusai_the-harvesting-of-mushrooms.jpg,Human,2103,1382,1.5217076700434153,352.7822265625,3,174.31493543209697,36.05889822449286
../data/Human_Ukiyo_e/utagawa-kuniyoshi_ferryman.jpg,Human,2049,1382,1.4826338639652676,618.7763671875,3,123.31922564323142,74.66668759684926
../data/Human_Ukiyo_e/utagawa-kunisada_the-spectre.jpg,Human,1382,2060,0.670873786407767,436.7626953125,3,118.06932169970823,54.59490838731601
../data/Human_Ukiyo_e/katsushika-hokusai_cuckoo-and-azaleas.jpg,Human,1382,1879,0.7354976051091006,364.39453125,3,171.98306221530424,46.87234176090563
../data/Human_Ukiyo_e/tsukioka-yoshitoshi_looking-dark-the-appearance-of-a-wife-during-the-meiji-era.jpg,Human,1382,2002,0.6903096903096904,320.7490234375,3,121.57453532960045,70.73141627455112
../data/Human_Ukiyo_e/keisai-eisen_bijin.jpg,Human,1382,2024,0.682806324110672,605.4970703125,3,160.36983167737273,80.3698462766492
../data/Human_Ukiyo_e/ogata-gekko_women-in-daily-life.jpg,Human,1382,1807,0.7648035417819591,369.380859375,3,160.55879370865992,38.103902864571545
../data/Human_Ukiyo_e/utagawa-kuniyoshi_actor.jpg,Human,1381,1885,0.7326259946949603,439.287109375,3,116.76869335064546,45.53392086816
../data/Human_Ukiyo_e/utagawa-kuniyoshi_women-5.jpg,Human,1782,1382,1.2894356005788712,438.62109375,3,137.08646320091086,96.80704165382934
../data/Human_Ukiyo_e/katsushika-hokusai_a-monster-rat-from-the-raigo-ajari-kaisoden.jpg,Human,1846,1382,1.3357452966714907,429.228515625,3,199.48749332986304,62.9339978223535
../data/Human_Ukiyo_e/keisai-eisen_cards-fukujuso-flowers-and-screen.jpg,Human,1382,1533,0.9015003261578604,310.1982421875,3,183.73630915800294,49.60027435720945
../data/Human_Ukiyo_e/katsushika-hokusai_the-fuji-from-the-mountains-of-totomi.jpg,Human,2091,1382,1.5130246020260492,563.09765625,3,153.3086587522894,66.74319215002247
../data/Human_Ukiyo_e/hiroshige_four-swallows.jpg,Human,1381,3085,0.4476499189627228,325.802734375,3,187.87273661887366,43.492844967638966
../data/Human_Ukiyo_e/tsukioka-yoshitoshi_the-appearance-of-a-fukagawa-nakamichi-geisha-of-the-tempo-era.jpg,Human,1382,1951,0.7083546899026141,348.0947265625,3,182.29885795823037,53.29161787255949
../data/Human_Ukiyo_e/utagawa-kunisada_not_detected_240317.jpg,Human,1382,1583,0.8730259001895135,310.5146484375,3,155.23226094670247,61.0135689220511
../data/Human_Ukiyo_e/utagawa-kuniyoshi_women-16.jpg,Human,1382,2004,0.689620758483034,598.025390625,3,172.46027301402984,70.0260376705629
../data/Human_Ukiyo_e/katsushika-hokusai_bay-of-noboto.jpg,Human,2076,1382,1.5021707670043416,526.7763671875,3,133.0097017623598,69.27990306384483
../data/Human_Ukiyo_e/utagawa-kuniyoshi_sakata-kintoki-struggling-with-a-huge-carp-in-a-waterfall-1836.jpg,Human,1382,2016,0.685515873015873,679.2099609375,3,65.00378723707685,61.984466419564704
../data/Human_Ukiyo_e/ito-jakuchu_roses-bara-shou-kin-zu.jpg,Human,1382,2551,0.5417483339866719,880.017578125,3,141.73487388863896,63.11001644202741
../data/Human_Ukiyo_e/utagawa-kuniyoshi_amakasu-omi-no-kami.jpg,Human,1382,2033,0.6797835710772258,629.6806640625,3,79.27595577458192,67.49354103450543
../data/Human_Ukiyo_e/tsukioka-yoshitoshi_a-married-woman-in-the-meiji-period.jpg,Human,1382,1999,0.6913456728364182,337.6044921875,3,172.67387106481365,49.57638294190988
../data/Human_Ukiyo_e/utagawa-kuniyoshi_dipicting-the-characters-from-the-chushingura-3.jpg,Human,1902,1382,1.3762662807525325,481.47265625,3,84.65806666047824,78.94889666004592
../data/Human_Ukiyo_e/katsushika-hokusai_tsukada-island-in-the-musashi-province.jpg,Human,2062,1382,1.492040520984081,388.861328125,3,156.99603125586322,79.85003108706947
../data/Human_Ukiyo_e/kitagawa-utamaro_not_detected_233135.jpg,Human,1382,2089,0.6615605552896122,470.291015625,3,180.39029076801114,66.26122433934927
../data/Human_Ukiyo_e/keisai-eisen_goyu-nanahito-of-the-sugata-ebiya-1823.jpg,Human,1382,2034,0.6794493608652901,409.5625,3,164.40925871378082,57.17347042156094
../data/Human_Ukiyo_e/utagawa-kuniyoshi_the-poet-dainagon-sees-an-apparition.jpg,Human,1382,2069,0.6679555340744321,656.9755859375,3,101.93727717900312,65.00413629050895
../data/Human_Ukiyo_e/utagawa-kuniyoshi_kotenrai-ryioshin-loading-a-connon.jpg,Human,1382,1837,0.7523135547087643,427.591796875,3,128.99909022896188,63.086926073708355
../data/Human_Ukiyo_e/hiroshige_grey-mullet-and-camellia.jpg,Human,1996,1382,1.4442836468885674,427.3017578125,3,157.62190384145038,58.747350671424826
../data/Human_Ukiyo_e/ito-jakuchu_phoenix-and-sun.jpg,Human,1382,3948,0.35005065856129686,349.1943359375,3,176.34740629632398,41.16588523117059
../data/Human_Ukiyo_e/tsukioka-yoshitoshi_the-hag.jpg,Human,2896,1382,2.0955137481910273,422.1220703125,3,110.60187313605871,75.81543937317834
../data/Human_Ukiyo_e/keisai-eisen_no-44-magome-station--1--.jpg,Human,2152,1382,1.557163531114327,355.064453125,3,151.4888133992185,56.979982069111664
../data/Human_Ukiyo_e/keisai-eisen_no-13-8-13-from-an-untitled-series-of-beauties--1--.jpg,Human,1382,2038,0.6781157998037292,335.8447265625,3,163.06088467690816,46.934993407298556
../data/Human_Ukiyo_e/utagawa-kuniyoshi_the-arhat-handaka.jpg,Human,1382,3259,0.4240564590365143,567.904296875,3,190.51749890873276,57.301105947974115
../data/Human_Ukiyo_e/utagawa-kuniyoshi_the-actor-13.jpg,Human,1382,1994,0.6930792377131394,663.251953125,3,118.56387130518425,71.80051994628239
../data/Human_Ukiyo_e/kitagawa-utamaro_drunken-courtesan.jpg,Human,1382,2074,0.6663452266152362,534.70703125,3,170.31801190025962,70.78681994899073
../data/Human_Ukiyo_e/utagawa-toyokuni_dance.jpg,Human,1671,1382,1.2091172214182344,417.3740234375,3,131.5639987263217,36.26712581049262
../data/Human_Ukiyo_e/katsushika-hokusai_swallow-and-begonia-and-strawberry-pie.jpg,Human,1382,1840,0.7510869565217392,350.1318359375,3,154.69128940414018,54.28765842550792
../data/Human_Ukiyo_e/hiroshige_crane-in-waves-1835.jpg,Human,1382,2970,0.4653198653198653,768.7587890625,3,147.03601865251647,60.63628106499092
../data/Human_Ukiyo_e/tsukioka-yoshitoshi_kato-kiyomasa-hunting-tigers-in-korea-during-the-imjim-war.jpg,Human,2764,1382,2.0,397.044921875,3,91.48107254529499,39.39679370949997
../data/Human_Ukiyo_e/utagawa-kuniyoshi_tamakatzura-tamatori-attacked-by-the-octopus.jpg,Human,1382,2105,0.6565320665083135,618.7099609375,3,143.48410865637027,62.8416684432794
../data/Human_Ukiyo_e/utagawa-kuniyoshi_caulking-boats.jpg,Human,1960,1382,1.4182344428364688,558.091796875,3,156.75837824999755,60.858287059999554
../data/Human_Ukiyo_e/katsushika-hokusai_yama-uba-1.jpg,Human,1382,1586,0.8713745271122321,343.3505859375,3,93.79566108173971,61.5185690060846
../data/Human_Ukiyo_e/tsukioka-yoshitoshi_oya-taro-mitsukuni.jpg,Human,1382,2095,0.6596658711217184,410.7294921875,3,93.18443230211827,75.536802264952
../data/Human_Ukiyo_e/katsushika-hokusai_yodo-gawa-from-setsugekka-snow-moon-and-flowers.jpg,Human,2070,1382,1.4978292329956584,415.0751953125,3,148.2061774226249,51.19252907132593
../data/Human_Ukiyo_e/utagawa-kuniyoshi_lobster.jpg,Human,1382,2044,0.6761252446183953,529.123046875,3,130.31260378286478,69.60522557597304
../data/Human_Ukiyo_e/katsushika-hokusai_fuji-at-torigoe.jpg,Human,1382,1977,0.6990389479008599,413.5849609375,3,198.06758731197482,68.06169741547839
../data/Human_Ukiyo_e/ogata-gekko_nihon-hana-zue-1893-1.jpg,Human,1382,2050,0.6741463414634147,278.349609375,3,165.66417834409893,41.95473324783413
../data/Human_Ukiyo_e/katsushika-hokusai_street-scenes-newly-pubished-12.jpg,Human,2062,1382,1.492040520984081,474.9541015625,3,163.92165996884802,44.82387613110722
../data/Human_Ukiyo_e/kitagawa-utamaro_secret-love.jpg,Human,1382,2080,0.6644230769230769,263.7822265625,3,111.98590172640914,60.520434956691076
../data/Human_Ukiyo_e/utagawa-kunisada_ichikawa-danjuro-vii-wielding-an-axe-wearing-a-white-haired-wig.jpg,Human,1382,1529,0.9038587311968607,259.654296875,3,165.8033071503592,48.682697408666094
../data/Human_Ukiyo_e/hiroshige_hakone-kosuizu.jpg,Human,2074,1382,1.5007235890014472,484.8818359375,3,174.2318852714866,65.34785324186035
../data/Human_Ukiyo_e/utagawa-kuniyoshi_homing-geese-at-kanagawa.jpg,Human,1382,4236,0.3262511803588291,1345.96484375,3,103.72286689287648,58.54751639815424
../data/Human_Ukiyo_e/utagawa-kuniyoshi_the-magic-toads.jpg,Human,2863,1382,2.071635311143271,801.77734375,3,139.48883967798477,63.01367280957659
../data/Human_Ukiyo_e/ito-jakuchu_fuyo-soukeizu.jpg,Human,1382,2540,0.5440944881889764,774.302734375,3,127.5062873427001,61.68617872612594
../data/Human_Ukiyo_e/keisai-eisen_children-s-pastimes-a-procession-on-nihon-bridge-1820.jpg,Human,2723,1382,1.9703328509406657,637.4794921875,3,105.05749410207203,60.6580766678675
../data/Human_Ukiyo_e/utagawa-kunisada_snowy-landscape-with-a-woman-brandishing-a-broom-and-a-man-holding-an-umbrella.jpg,Human,2739,1381,1.9833454018826937,658.66015625,3,131.62840068500364,54.52373320899575
../data/Human_Ukiyo_e/katsushika-hokusai_senju-in-the-musachi-provimce.jpg,Human,2061,1382,1.4913169319826338,588.927734375,3,133.35737596177185,79.54158688129887
../data/Human_Ukiyo_e/utagawa-kuniyoshi_honjo-shigenaga-parrying-an-exploding-shell.jpg,Human,1382,2001,0.6906546726636682,576.1298828125,3,134.5300003158093,80.98570450917822
../data/Human_Ukiyo_e/ito-shinsui_before-the-storm-1920.jpg,Human,1382,1989,0.6948215183509301,450.2333984375,3,143.41132827269712,44.30845982814505
../data/Human_Ukiyo_e/utagawa-kuniyoshi_hatakeyama-shigetada.jpg,Human,1944,1382,1.406657018813314,537.41015625,3,173.24124683119632,64.72996925911279
../data/Human_Ukiyo_e/utagawa-kuniyoshi_senkaji-chao-wringing-out-his-loincloth.jpg,Human,1382,1960,0.7051020408163265,479.2685546875,3,85.9727117113126,57.57139857989351
../data/Human_Ukiyo_e/tsukioka-yoshitoshi_looking-eager-to-meet-someone-the-appearance-of-a-courtesan-of-the-kaei-period.jpg,Human,1381,2008,0.6877490039840638,309.19140625,3,136.86647448343243,66.45234006903105
../data/Human_Ukiyo_e/utagawa-kuniyoshi_the-actor-12.jpg,Human,1382,2417,0.5717832023169218,348.6875,3,205.45299266072587,46.22245492414298
../data/Human_Ukiyo_e/ito-jakuchu_peonies-and-butterflies.jpg,Human,1382,2467,0.5601945683015809,284.345703125,3,128.33898526639436,41.09346959583298
../data/Human_Ukiyo_e/kitagawa-utamaro_beauty-at-toilet.jpg,Human,1382,2160,0.6398148148148148,375.033203125,3,159.34249577906417,75.39263295663307
../data/Human_Ukiyo_e/utagawa-kuniyoshi_woman-making-a-wig.jpg,Human,1811,1382,1.3104196816208393,542.3408203125,3,122.78003067495284,73.44127885021777
../data/Human_Ukiyo_e/utagawa-kuniyoshi_shoriko-kaei-shooting-a-wild-goose.jpg,Human,1382,1964,0.7036659877800407,553.3818359375,3,125.55795159469584,79.55960687517765
../data/Human_Ukiyo_e/keisai-eisen_women-on-an-excursion.jpg,Human,1382,1549,0.8921885087153002,346.6171875,3,167.651949797529,57.103187366830625
../data/Human_Ukiyo_e/katsushika-hokusai_scene-of-housekeeping-four-women-are-working.jpg,Human,1922,1382,1.390738060781476,613.1474609375,3,187.20727373851307,66.95744265227927
../data/Human_Ukiyo_e/utagawa-kuniyoshi_suikoden-triptych-the-fishermen.jpg,Human,2836,1382,2.0520984081041966,618.0283203125,3,163.8171855109382,57.4749650867085
../data/Human_Ukiyo_e/utagawa-kuniyoshi_a-street-prostitute.jpg,Human,1382,3954,0.3495194739504299,699.173828125,3,155.0390127444873,59.73982358168157
../data/Human_Ukiyo_e/utagawa-kuniyoshi_the-hundred-and-eight-heroes-of-the-popular-suikoden.jpg,Human,1382,2050,0.6741463414634147,536.3271484375,3,104.38602002517854,64.27941507763201
